STATIONS_ID;MESS_DATUM;QN_7;SD_SO;EOR
       4928;2025082611;   10; 60.00;eor
       4928;2025082612;   10; 60.00;eor
       4928;2025082613;   10; 60.00;eor
       4928;2025082614;   10; 60.00;eor
       4928;2025082615;   10; 60.00;eor
       4928;2025082616;   10; 58.00;eor
       4928;2025082617;   10; 41.00;eor
       4928;2025082618;   10;  7.00;eor
       4928;2025082619;   10;  0.00;eor
       4928;2025082620;   10;  0.00;eor
       4928;2025082703;   10;  0.00;eor
       4928;2025082704;   10;  0.00;eor
       4928;2025082705;   10;  0.00;eor
       4928;2025082706;   10; 18.00;eor
       4928;2025082707;   10;  5.00;eor
       4928;2025082708;   10; 23.00;eor
       4928;2025082709;   10; 46.00;eor
       4928;2025082710;   10; 46.00;eor
       4928;2025082711;   10;  0.00;eor
       4928;2025082712;   10;  0.00;eor
       4928;2025082713;   10;  0.00;eor
       4928;2025082714;   10;  0.00;eor
       4928;2025082715;   10;  9.00;eor
       4928;2025082716;   10;  9.00;eor
       4928;2025082717;   10; 10.00;eor
       4928;2025082718;   10;  3.00;eor
       4928;2025082719;   10;  0.00;eor
       4928;2025082720;   10;  0.00;eor
       4928;2025082803;   10;  0.00;eor
       4928;2025082804;   10;  0.00;eor
       4928;2025082805;   10;  0.00;eor
       4928;2025082806;   10;  0.00;eor
       4928;2025082807;   10;  0.00;eor
       4928;2025082808;   10;  0.00;eor
       4928;2025082809;   10;  0.00;eor
       4928;2025082810;   10;  0.00;eor
       4928;2025082811;   10;  0.00;eor
       4928;2025082812;   10;  0.00;eor
       4928;2025082813;   10;  4.00;eor
       4928;2025082814;   10; 10.00;eor
       4928;2025082815;   10;  0.00;eor
       4928;2025082816;   10;  0.00;eor
       4928;2025082817;   10;  0.00;eor
       4928;2025082818;   10;  1.00;eor
       4928;2025082819;   10;  0.00;eor
       4928;2025082820;   10;  0.00;eor
       4928;2025082903;   10;  0.00;eor
       4928;2025082904;   10;  0.00;eor
       4928;2025082905;   10;  0.00;eor
       4928;2025082906;   10;  0.00;eor
       4928;2025082907;   10; 19.00;eor
       4928;2025082908;   10; 60.00;eor
       4928;2025082909;   10; 60.00;eor
       4928;2025082910;   10; 60.00;eor
       4928;2025082911;   10; 50.00;eor
       4928;2025082912;   10; 43.00;eor
       4928;2025082913;   10; 44.00;eor
       4928;2025082914;   10; 33.00;eor
       4928;2025082915;   10; 37.00;eor
       4928;2025082916;   10; 42.00;eor
       4928;2025082917;   10; 35.00;eor
       4928;2025082918;   10;  5.00;eor
       4928;2025082919;   10;  0.00;eor
       4928;2025082920;   10;  0.00;eor
       4928;2025083003;   10;  0.00;eor
       4928;2025083004;   10;  0.00;eor
       4928;2025083005;   10;  0.00;eor
       4928;2025083006;   10;  0.00;eor
       4928;2025083007;   10;  0.00;eor
       4928;2025083008;   10;  9.00;eor
       4928;2025083009;   10; 16.00;eor
       4928;2025083010;   10; 11.00;eor
       4928;2025083011;   10; 25.00;eor
       4928;2025083012;   10; 37.00;eor
       4928;2025083013;   10; 38.00;eor
       4928;2025083014;   10; 49.00;eor
       4928;2025083015;   10; 53.00;eor
       4928;2025083016;   10;  2.00;eor
       4928;2025083017;   10; 36.00;eor
       4928;2025083018;   10; 53.00;eor
       4928;2025083019;   10;  0.00;eor
       4928;2025083020;   10;  0.00;eor
       4928;2025083103;   10;  0.00;eor
       4928;2025083104;   10;  0.00;eor
       4928;2025083105;   10;  0.00;eor
       4928;2025083106;   10; 22.00;eor
       4928;2025083107;   10; 60.00;eor
       4928;2025083108;   10; 60.00;eor
       4928;2025083109;   10; 60.00;eor
       4928;2025083110;   10; 47.00;eor
       4928;2025083111;   10; 59.00;eor
       4928;2025083112;   10; 15.00;eor
       4928;2025083113;   10;  0.00;eor
       4928;2025083114;   10; 33.00;eor
       4928;2025083115;   10; 56.00;eor
       4928;2025083116;   10; 36.00;eor
       4928;2025083117;   10; 54.00;eor
       4928;2025083118;   10; 59.00;eor
       4928;2025083119;   10;  0.00;eor
       4928;2025083120;   10;  0.00;eor
       4928;2025090103;   10;  0.00;eor
       4928;2025090104;   10;  0.00;eor
       4928;2025090105;   10;  0.00;eor
       4928;2025090106;   10;  0.00;eor
       4928;2025090107;   10;  4.00;eor
       4928;2025090108;   10;  5.00;eor
       4928;2025090109;   10;  0.00;eor
       4928;2025090110;   10;  0.00;eor
       4928;2025090111;   10;  0.00;eor
       4928;2025090112;   10;  7.00;eor
       4928;2025090113;   10;  0.00;eor
       4928;2025090114;   10;  0.00;eor
       4928;2025090115;   10;  0.00;eor
       4928;2025090116;   10;  0.00;eor
